,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,incr,rsi6,rsi12,rsi24,upper_crossover_rsi_6,upper_crossover_rsi_12,upper_crossover_rsi_24,lower_crossover_rsi_6,lower_crossover_rsi_12,lower_crossover_rsi_24,lower_crossunder_rsi_6,lower_crossunder_rsi_12,lower_crossunder_rsi_24,upper_crossunder_rsi_6,upper_crossunder_rsi_12,upper_crossunder_rsi_24,crossover_6_12,crossover_6_24,crossover_12_24,crossunder_6_12,crossunder_6_24,crossunder_12_24
311,HK.03690,2019-12-27 00:00:00,102.5,102.7,103.2,100.9,0.0,0.00288,16741121,1707744194.0,0.3910068426197514,102.3,1,53.703474473983384,54.393993381032324,56.704991629003075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,HK.03690,2019-12-30 00:00:00,102.4,102.5,103.9,101.7,0.0,0.00207,11994444,1234186506.0,-0.19474196689386838,102.7,0,51.93325632244964,53.73645252780435,56.41436741816441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,HK.03690,2019-12-31 00:00:00,102.5,101.9,102.5,100.6,0.0,0.00134,7805602,790953489.0,-0.585365853658531,102.5,0,46.42426665113426,51.691420657206685,55.523542558216164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,HK.03690,2020-01-02 00:00:00,102.0,103.5,104.1,101.4,0.0,0.00246,14288070,1480457053.0,1.570166830225706,101.9,1,60.00170550180862,56.50659274274187,57.395558818902956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,HK.03690,2020-01-03 00:00:00,105.0,104.2,106.5,103.1,0.0,0.0023,13356117,1396969295.0,0.6763285024154617,103.5,1,64.69850606392285,58.481713210008294,58.1987703758919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,HK.03690,2020-01-06 00:00:00,104.1,109.5,110.9,103.2,0.0,0.00493,28660335,3089055306.0,5.086372360844527,104.2,1,82.92047921593034,69.80687876265891,63.61784064376737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,HK.03690,2020-01-07 00:00:00,108.5,110.4,112.4,108.5,0.0,0.00409,23744196,2615366819.0,0.8219178082191833,109.5,1,84.54599520643966,71.25918885864621,64.43481944674187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,HK.03690,2020-01-08 00:00:00,108.9,106.4,110.1,104.9,0.0,0.00583,33875920,3640113957.0,-3.6231884057971016,110.4,0,56.08017712494791,57.78324191286135,58.35740091539388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
319,HK.03690,2020-01-09 00:00:00,108.0,108.4,109.1,106.7,0.0,0.00329,19103001,2064191116.0,1.8796992481203008,106.4,1,63.46147724951608,61.730782182705475,60.310514107003314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,HK.03690,2020-01-10 00:00:00,108.0,109.6,110.5,107.9,0.0,0.00269,15634833,1698673689.0,1.1070110701106906,108.4,1,67.40557852156545,63.93793350921066,61.44273322011536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,HK.03690,2020-01-13 00:00:00,109.2,113.1,113.9,108.5,0.0,0.00433,25155698,2834256222.0,3.1934306569343067,109.6,1,76.34318741985231,69.52954319763083,64.52289407507722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,HK.03690,2020-01-14 00:00:00,114.2,112.3,116.0,111.5,0.0,0.00426,24724051,2817634188.0,-0.7073386383731186,113.1,0,71.00298333251718,66.94138145682324,63.31649942870861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,HK.03690,2020-01-15 00:00:00,112.0,114.1,114.5,112.0,0.0,0.00275,15959916,1810811028.0,1.6028495102404248,112.3,1,75.60949453228284,69.70900289117063,64.85910298929163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,HK.03690,2020-01-16 00:00:00,112.6,112.3,113.0,110.9,0.0,0.00378,21980179,2463622502.0,-1.5775635407537223,114.1,0,63.50356443072628,63.875309956862864,62.13271719818779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
325,HK.03690,2020-01-17 00:00:00,110.6,111.9,111.9,109.2,0.0,0.00409,23800547,2632846525.0,-0.3561887800534207,112.3,0,60.90322035781249,62.60520049103402,61.53293319101394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
326,HK.03690,2020-01-20 00:00:00,111.8,110.6,112.7,110.2,0.0,0.00245,14254059,1588679651.0,-1.161751563896346,111.9,0,52.516484459680456,58.48228540863892,59.58237412667389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
327,HK.03690,2020-01-21 00:00:00,110.4,105.8,110.4,105.2,0.0,0.00586,34056516,3638984685.0,-4.339963833634718,110.6,0,32.616031579175626,46.22136234909326,53.09742945465607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,HK.03690,2020-01-22 00:00:00,105.8,108.3,109.5,105.2,0.0,0.00411,23890941,2568333275.0,2.3629489603024574,105.8,1,45.51906647458951,51.94561962839265,55.71687234811816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,HK.03690,2020-01-23 00:00:00,106.2,102.6,106.8,98.65,0.0,0.00905,52641390,5362245604.0,-5.263157894736844,108.3,0,29.87004331988824,41.071911485170844,49.182005058731065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,HK.03690,2020-01-24 00:00:00,101.9,102.3,103.5,100.2,0.0,0.00276,16029235,1635369958.0,-0.2923976608187107,102.6,0,29.235255728758688,40.584135959988835,48.86723197604531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,HK.03690,2020-01-29 00:00:00,100.0,101.2,105.7,99.0,0.0,0.00622,36153481,3680170685.0,-1.0752688172042957,102.3,0,26.735310547105996,38.74363743773475,47.69919328915919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,HK.03690,2020-01-30 00:00:00,101.5,96.85,102.8,96.3,0.0,0.00521,30309810,2981142392.0,-4.2984189723320245,101.2,0,19.01799655276288,32.40401826897265,43.416883232643315,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
333,HK.03690,2020-01-31 00:00:00,98.95,99.3,100.2,97.0,0.0,0.00572,33231367,3293235079.0,2.5296850800206534,96.85,1,32.23783847655599,38.57912108494856,46.252735937469666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,HK.03690,2020-02-03 00:00:00,96.9,99.5,103.9,94.85,0.0,0.00764,44393731,4430633532.0,0.20140986908358796,99.3,1,33.30438591810754,39.074768644714545,46.48121707337812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,HK.03690,2020-02-04 00:00:00,101.9,101.0,102.7,99.9,0.0,0.00705,40976416,4155028253.0,1.507537688442211,99.5,1,41.579945912034084,42.84820186677369,48.204400544182235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,HK.03690,2020-02-05 00:00:00,102.6,99.5,102.7,97.85,0.0,0.00703,40890598,4090660980.0,-1.4851485148514851,101.0,0,36.191236299707455,40.136350263051675,46.637491175929945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,HK.03690,2020-02-06 00:00:00,100.5,101.7,102.0,98.9,0.0,0.00476,27663612,2801959448.0,2.2110552763819125,99.5,1,48.04243585693472,45.640943268218884,49.166342940893685,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
338,HK.03690,2020-02-07 00:00:00,101.8,101.9,102.4,100.2,0.0,0.00374,21770713,2206889266.0,0.1966568338249782,101.7,1,49.07426513411476,46.13217603813813,49.39384284272434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,HK.03690,2020-02-10 00:00:00,99.9,95.8,100.0,95.55,0.0,0.01058,61544538,5987930781.0,-5.986261040235533,101.9,0,28.41849962555972,35.467750548574045,43.235627512265964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,HK.03690,2020-02-11 00:00:00,97.2,99.2,100.8,97.0,0.0,0.00627,36482070,3607742241.0,3.549060542797501,95.8,1,44.14352464985463,43.420708260742614,47.07347673671465,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
341,HK.03690,2020-02-12 00:00:00,100.0,103.0,104.7,99.7,0.0,0.00767,44634881,4585060387.0,3.83064516129032,99.2,1,56.85524840957302,50.81176222936903,50.94170920644414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
342,HK.03690,2020-02-13 00:00:00,103.0,102.5,104.3,100.6,0.0,0.00491,28535994,2922578525.0,-0.48543689320388345,103.0,0,54.88311046259769,49.87652872781985,50.43559772988651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,HK.03690,2020-02-14 00:00:00,100.0,100.9,101.6,99.0,0.0,0.00485,28218540,2828889597.0,-1.560975609756092,102.5,0,48.43205403350517,46.86528700913725,48.81614044725035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
344,HK.03690,2020-02-17 00:00:00,100.9,101.5,103.2,100.5,0.0,0.00413,24027282,2445578050.0,0.594648166501481,100.9,1,51.022651337272436,48.1459990666418,49.451262671403185,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
345,HK.03690,2020-02-18 00:00:00,101.0,100.6,101.9,99.75,0.0,0.00453,26365705,2671278168.0,-0.8866995073891681,101.5,0,46.791491158010764,46.319105918563515,48.509107943645084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,HK.03690,2020-02-19 00:00:00,101.5,100.4,101.5,99.7,0.0,0.00391,22716309,2276976519.0,-0.1988071570576428,100.6,0,45.77913630004346,45.89691153343508,48.2957422541087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,HK.03690,2020-02-20 00:00:00,101.0,103.3,104.5,99.8,0.0,0.00496,28828743,2954159130.0,2.8884462151394334,100.4,1,60.60837933974097,52.71458303458756,51.52198841939824,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
348,HK.03690,2020-02-21 00:00:00,101.8,103.2,104.4,101.2,0.0,0.0042,24401923,2517005781.0,-0.09680542110357629,103.3,0,59.930142909903914,52.46587974105501,51.40656997186004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,HK.03690,2020-02-24 00:00:00,101.5,100.5,101.6,99.65,0.0,0.00439,25507817,2561307231.0,-2.6162790697674443,103.2,0,43.983123573722075,46.064553622737854,48.35468380726481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
350,HK.03690,2020-02-25 00:00:00,99.8,103.3,103.9,99.7,0.0,0.00493,28664568,2932836173.0,2.7860696517412906,100.5,1,57.91807161414006,52.60633619096452,51.47226246809032,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
351,HK.03690,2020-02-26 00:00:00,101.5,102.0,103.7,100.8,0.0,0.00461,26810093,2742541300.0,-1.2584704743465607,103.3,0,50.86794059740003,49.561657076383774,50.00971625863242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
352,HK.03690,2020-02-27 00:00:00,101.7,103.3,103.8,101.6,0.0,0.00319,18526257,1907983095.0,1.2745098039215659,102.0,1,57.130008061278524,52.55711435112352,51.44923016514538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,HK.03690,2020-02-28 00:00:00,100.9,98.9,101.8,98.4,0.0,0.00577,33581650,3348401068.0,-4.259438528557591,103.3,0,37.64352013688431,43.105019869417625,46.69983467075069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
354,HK.03690,2020-03-02 00:00:00,98.0,99.3,100.9,96.6,0.0,0.00525,30556369,3013803131.0,0.40444893832152823,98.9,1,39.880555290607106,44.10200492548769,47.16252691017994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,HK.03690,2020-03-03 00:00:00,101.0,98.85,101.0,98.65,0.0,0.00405,23547875,2351313014.0,-0.45317220543806935,99.3,0,38.03831507641426,43.17352338301706,46.6867609874489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,HK.03690,2020-03-04 00:00:00,100.4,99.2,100.4,98.0,0.0,0.00237,13808574,1364663308.0,0.354071825998997,98.85,1,40.59933606319858,44.170810831516555,47.119702363488656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,HK.03690,2020-03-05 00:00:00,100.0,103.5,103.8,99.3,0.0,0.00637,37054428,3783792033.0,4.334677419354835,99.2,1,63.09042941614536,54.80192008809443,52.10579985844908,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
358,HK.03690,2020-03-06 00:00:00,102.0,100.7,102.7,99.7,0.0,0.00431,25100105,2521070628.0,-2.705314009661833,103.5,0,48.68604797258437,48.272227477780724,48.968495738206606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
359,HK.03690,2020-03-09 00:00:00,96.0,96.0,98.2,95.3,0.0,0.00729,42406135,4090858753.0,-4.667328699106259,100.7,0,33.349163465090754,39.62634438141462,44.296881843382884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,HK.03690,2020-03-10 00:00:00,97.5,98.75,100.3,94.05,0.0,0.00579,33666426,3300929444.0,2.864583333333333,96.0,1,45.42102127492002,45.82035021231462,47.362804281393295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,HK.03690,2020-03-11 00:00:00,99.6,95.65,100.0,95.2,0.0,0.00537,31246955,3028471142.0,-3.139240506329108,98.75,0,36.482538587301256,40.68703702453837,44.48284331256016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,HK.03690,2020-03-12 00:00:00,93.4,90.8,93.8,89.5,0.0,0.00742,43161237,3928543598.0,-5.070569785676956,95.65,0,26.64007788619098,34.156090613910294,40.46584829514052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,HK.03690,2020-03-13 00:00:00,84.5,89.0,90.0,81.85,0.0,0.01049,61009136,5289549276.0,-1.9823788546255476,90.8,0,23.7825582667067,32.07177996606934,39.09848823129801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,HK.03690,2020-03-16 00:00:00,87.0,82.2,89.0,80.1,0.0,0.00775,45102949,3773529639.0,-7.6404494382022445,89.0,0,16.001579407203195,25.626894075117477,34.5026334267276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365,HK.03690,2020-03-17 00:00:00,83.0,82.15,85.2,78.5,0.0,0.00749,43552157,3563481299.0,-0.060827250608269046,82.2,0,15.955518876693802,25.585652208497507,34.47154408198034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,HK.03690,2020-03-18 00:00:00,82.75,75.55,83.3,75.15,0.0,0.00973,56631055,4522729242.0,-8.034083992696297,82.15,0,10.958805160550511,20.771924081183784,30.66555536895123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,HK.03690,2020-03-19 00:00:00,76.0,72.4,76.2,70.1,0.0,0.01229,71479686,5161366334.0,-4.169424222369281,75.55,0,9.292176486661305,18.918686004995138,29.06724661496095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
368,HK.03690,2020-03-20 00:00:00,77.0,84.0,84.0,75.35,0.0,0.01141,66390320,5324787488.0,16.022099447513803,72.4,1,45.75066923977296,40.31197990127325,40.903231877487876,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
369,HK.03690,2020-03-23 00:00:00,79.0,80.8,83.9,78.85,0.0,0.00549,31954360,2603420963.0,-3.809523809523813,84.0,0,40.37819763844874,37.34654838306155,39.02860013366762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,HK.03690,2020-03-24 00:00:00,84.2,85.5,89.4,84.2,0.0,0.00647,37653710,3260683016.0,5.816831683168321,80.8,1,50.60205311460209,43.952650603450294,43.030205707014886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
371,HK.03690,2020-03-25 00:00:00,89.8,90.75,91.0,89.1,0.0,0.00654,38052204,3423027582.0,6.140350877192982,85.5,1,59.83430385609256,50.33396034497446,47.078612857642355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,HK.03690,2020-03-26 00:00:00,89.0,90.15,92.0,89.0,0.0,0.00373,21703366,1967943904.0,-0.6611570247933821,90.75,0,58.33899525800466,49.629470245776965,46.68299706966599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,HK.03690,2020-03-27 00:00:00,92.05,89.3,92.8,88.25,0.0,0.00363,21140875,1904058208.0,-0.9428729894620171,90.15,0,55.96150421784432,48.578680699398404,46.1102035745319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,HK.03690,2020-03-30 00:00:00,88.2,88.0,88.35,85.3,0.0,0.00342,19881242,1731808845.0,-1.4557670772676339,89.3,0,52.067200294290586,46.92116416074091,45.224634893650226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,HK.03690,2020-03-31 00:00:00,96.8,93.65,96.9,91.5,221.394,0.00948,55186910,5204629809.0,6.420454545454551,88.0,1,64.83114756935831,54.31221096696614,49.61327382944627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,HK.03690,2020-04-01 00:00:00,95.0,92.85,96.0,92.05,219.503,0.005,29073218,2739702011.0,-0.8542445274960078,93.65,0,62.02480676936709,53.168621712666635,49.03283491779984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,HK.03690,2020-04-02 00:00:00,93.95,93.95,94.2,92.2,222.104,0.00211,12280441,1149175123.0,1.1847065158858467,92.85,1,64.55631592426201,54.60244716381244,49.874241098898146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,HK.03690,2020-04-03 00:00:00,93.95,92.85,94.8,91.7,219.503,0.00246,14291484,1326830584.0,-1.1708355508249157,93.95,0,59.774664604914385,52.83766335807079,49.02962912477192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,HK.03690,2020-04-06 00:00:00,94.2,94.45,95.4,92.3,223.286,0.00321,18678438,1758750394.0,1.7232094776521365,92.85,1,64.37981558198531,55.13841567467197,50.30691352737552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,HK.03690,2020-04-07 00:00:00,96.7,97.55,98.0,95.7,230.614,0.00483,28111239,2723821949.0,3.2821598729486436,94.45,1,71.86788062052266,59.33175719170334,52.703136741742675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,HK.03690,2020-04-08 00:00:00,98.0,96.8,98.0,96.3,228.841,0.00405,23599264,2290957369.0,-0.768836494105587,97.55,0,67.7339726157698,57.90326840383255,52.069273175015226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,HK.03690,2020-04-09 00:00:00,98.1,97.25,98.5,96.8,229.905,0.00225,13094386,1276503041.0,0.4648760330578542,96.8,1,69.01713052096314,58.556379592296615,52.427493330339736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,HK.03690,2020-04-14 00:00:00,96.0,97.75,98.55,94.3,231.087,0.00511,29714370,2860935196.0,0.5141388174807198,97.25,1,70.57724571787837,59.32136157204356,52.836175708707685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,HK.03690,2020-04-15 00:00:00,99.4,97.85,100.5,97.8,231.323,0.00414,24099396,2391514627.0,0.1023017902813241,97.75,1,70.92857359595989,59.484528812328705,52.920581911709604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,HK.03690,2020-04-16 00:00:00,98.5,98.85,100.0,97.65,233.687,0.00344,20048529,1987909113.0,1.0219724067450178,97.85,1,74.57209345118164,61.18307083551268,53.783648715389106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,HK.03690,2020-04-17 00:00:00,101.5,100.0,102.2,99.35,236.406,0.00362,21048085,2120081193.0,1.1633788568538246,98.85,1,78.3215042759465,63.12262453574266,54.77845824577254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,HK.03690,2020-04-20 00:00:00,100.8,100.9,102.0,99.0,238.534,0.00233,13557548,1369469571.0,0.9000000000000057,100.0,1,80.95834037196751,64.63142372285316,55.559636170778965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,HK.03690,2020-04-21 00:00:00,100.4,98.55,100.5,98.05,232.978,0.00236,13739667,1358561797.0,-2.329038652130831,100.9,0,58.617932888002024,57.885309228125294,53.06217687409652,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
389,HK.03690,2020-04-22 00:00:00,96.85,101.3,102.0,96.85,239.479,0.0033,19234466,1929976998.0,2.7904616945712837,98.55,1,70.1751608829445,62.83720753577541,55.50450124004429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,HK.03690,2020-04-23 00:00:00,101.1,100.0,102.0,99.6,236.406,0.00278,16168597,1626856942.0,-1.2833168805528106,101.3,0,60.577893928718645,59.24478471767035,54.115520255050484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,HK.03690,2020-04-24 00:00:00,101.0,99.2,101.0,99.0,234.515,0.00175,10203920,1019193051.0,-0.7999999999999973,100.0,0,55.02113467605906,57.0550094489112,53.259672282756306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
392,HK.03690,2020-04-27 00:00:00,100.1,100.1,101.2,99.75,236.643,0.00267,15529292,1559377260.0,0.9072580645161205,99.2,1,59.97731805600341,58.918539412208524,54.11162096035175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,HK.03690,2020-04-28 00:00:00,101.1,101.0,102.0,99.5,238.77,0.00326,18959053,1917248553.0,0.899100899100905,100.1,1,64.65136210831187,60.775365931593925,54.96811667843787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,HK.03690,2020-04-29 00:00:00,100.0,103.8,104.8,99.95,245.39,0.00356,20746153,2135539191.0,2.7722772277227694,101.0,1,75.38390341869767,65.99221095173829,57.54083844354224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,HK.03690,2020-05-04 00:00:00,101.8,100.7,102.2,99.8,238.061,0.00344,20024153,2018919197.0,-2.986512524084773,103.8,0,53.715944261895785,56.85869221208585,53.97815054449618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
396,HK.03690,2020-05-05 00:00:00,101.8,104.3,105.3,101.0,246.572,0.00326,19022272,1977299517.0,3.5749751737835096,100.7,1,66.95304531915079,63.29453647009541,57.19010905631622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,HK.03690,2020-05-06 00:00:00,104.2,108.0,109.0,102.8,255.319,0.00478,27860086,2983409262.0,3.5474592521572417,104.3,1,75.57017020464266,68.5542486553155,60.17126696076377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,HK.03690,2020-05-07 00:00:00,107.9,107.7,109.2,107.2,254.609,0.00244,14227118,1539912189.0,-0.2777777777777751,108.0,0,73.70034403368416,67.69621612561973,59.818829788691616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,HK.03690,2020-05-08 00:00:00,109.8,111.6,111.6,108.4,263.829,0.00341,19884788,2193656422.0,3.6211699164345323,107.7,1,81.02463477757033,72.56581657592574,62.77641652340521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,HK.03690,2020-05-11 00:00:00,113.5,109.7,114.0,107.0,259.338,0.00451,26306523,2888717902.0,-1.7025089605734691,111.6,0,69.6799242671016,67.18337522496051,60.512138206736154,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
401,HK.03690,2020-05-12 00:00:00,111.0,112.0,112.0,109.0,264.775,0.00354,20614348,2284883518.0,2.0966271649954393,109.7,1,74.80446943475874,70.11103675787768,62.23283865129764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,HK.03690,2020-05-13 00:00:00,116.4,118.1,119.8,113.0,279.196,0.00903,52602980,6182058513.0,5.446428571428567,112.0,1,83.61701429746279,76.24310740008309,66.29720608093018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,HK.03690,2020-05-14 00:00:00,117.7,121.5,123.0,117.0,287.234,0.00644,37538299,4530479121.0,2.8789161727349755,118.1,1,86.72305021530774,78.87803269876821,68.28243651451746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,HK.03690,2020-05-15 00:00:00,120.5,119.4,121.0,117.7,282.269,0.00466,27130737,3238019066.0,-1.7283950617283903,121.5,0,76.03823377698987,73.39319941034634,65.78499321467106,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
405,HK.03690,2020-05-18 00:00:00,120.5,121.9,123.1,120.0,288.179,0.00383,22301521,2704098522.0,2.0938023450586263,119.4,1,79.62450161530901,75.59694210905897,67.27199103716765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,HK.03690,2020-05-19 00:00:00,123.4,125.8,126.9,121.4,297.399,0.0044,25630912,3190143394.0,3.1993437243642258,121.9,1,84.0838208029001,78.61173174379967,69.4343851137328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,HK.03690,2020-05-20 00:00:00,126.5,128.5,128.6,125.9,303.782,0.00345,20080940,2566480813.0,2.146263910969796,125.8,1,86.53248003204585,80.43703550227684,70.82684049219633,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,HK.03690,2020-05-21 00:00:00,128.0,127.6,131.4,125.1,301.654,0.00446,25975197,3351154804.0,-0.7003891050583702,128.5,0,81.51607296789504,78.01594942742058,69.72204869533219,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
409,HK.03690,2020-05-22 00:00:00,126.7,118.5,127.0,118.0,280.141,0.00787,45856204,5574469825.0,-7.131661442006266,127.6,0,47.85531331756935,58.57041382394749,59.86907333425005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
410,HK.03690,2020-05-25 00:00:00,116.9,125.8,126.0,116.1,297.399,0.00781,45525402,5597275576.0,6.160337552742614,118.5,1,62.68731776101695,65.98906725254383,64.1141485135988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,HK.03690,2020-05-26 00:00:00,129.0,138.9,138.9,127.8,328.368,0.01037,60406645,8177658113.0,10.413354531001596,125.8,1,76.86062275392547,74.8169990000531,70.04716976577615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,HK.03690,2020-05-27 00:00:00,137.8,135.3,138.0,132.6,319.858,0.00619,36068646,4864768250.0,-2.5917926565874687,138.9,0,68.30451008247096,69.41547292372108,66.87657120721231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
413,HK.03690,2020-05-28 00:00:00,135.0,137.0,138.8,133.6,323.877,0.00642,37421853,5107996617.0,1.2564671101256382,135.3,1,70.18526096802852,70.51218778031307,67.5992341209106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
